Filename,Width,Height,DPI Information
D:/Thesis/realism_data/neoclassicism\cover page. a large plaque embossed with rich ornaments bearing the inscription lapides capitoline fasti sive consulares triumphalesq romanorum season.jpg,1058,1500,"(398, 398)"
D:/Thesis/realism_data/neoclassicism\cover page. above the eagle of the holy apostles roman portico at the bottom of the vases in the vatican library collection ghezzi on a slab of marble.jpg,1500,1051,"(790, 790)"
"D:/Thesis/realism_data/neoclassicism\cover page. an exhibition of water falls from slabs of marble, and ornaments..jpg",1004,1500,"(534, 534)"
"D:/Thesis/realism_data/neoclassicism\cover page. to the right a temple on fire, left a high-relief depicting the war of `giants against jupiter..jpg",1500,1161,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\cross section of the tomb of mamia.jpg,1500,1065,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\cross-section transverse to the temple of honor and virtue.jpg,968,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\crouching venus.jpg,1007,1500,"(494, 494)"
"D:/Thesis/realism_data/neoclassicism\ction of the pedestal of trajan column, the main port and first order of steps.jpg",1095,1500,"(2000, 2000)"
D:/Thesis/realism_data/neoclassicism\cupid and psyche.jpg,1005,1500,"(514, 514)"
D:/Thesis/realism_data/neoclassicism\cupid and snails.jpg,1500,1258,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\cupid and the turtles.jpg,1500,1263,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\cupid winner of neptune.jpg,1500,1236,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\cupid winning souls.jpg,1500,1252,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\curule chair of marble found at the rostra in the roman forum, and a marble vase.jpg",1500,1128,"(607, 607)"
"D:/Thesis/realism_data/neoclassicism\cutaway of the interior for long these days, and his porch.jpg",1500,1061,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\cutaway theater along gl `inputs of` more of the same orchestra for crosswise stability of the scene.jpg,1500,1094,"(1357, 1357)"
"D:/Thesis/realism_data/neoclassicism\cutaway view of the pronaos, or portico of the temple of honor and virtue.jpg",946,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\dancing bacchante bearing a box.jpg,1078,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\daniel crommelin verplanck.jpg,906,1130,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\david garrick.jpg,480,600,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\decorated in several existing cams in their country house in pompeii.jpg,1101,1500,"(909, 909)"
D:/Thesis/realism_data/neoclassicism\decorative marble vase inc. in outline.jpg,1131,1500,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\dedicatory letter in italics italics, dated july 20, 1748.jpg",1500,854,"(550, 550)"
"D:/Thesis/realism_data/neoclassicism\demonstration from the lake of fucino, two boards together, title listed with index.jpg",1500,1217,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\demonstration in great capitals of the columns of trajan.jpg,1500,994,"(781, 781)"
D:/Thesis/realism_data/neoclassicism\demonstration in large parts of the exterior of the pantheon.jpg,1009,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration in large parts of the first order interior of the pantheon.jpg,947,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration in large parts of the interior of the pantheon.jpg,1093,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration in large parts of the portico of the pantheon.jpg,1034,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration in large parts of the temple of vesta and the sibyl.jpg,1500,1124,"(610, 610)"
D:/Thesis/realism_data/neoclassicism\demonstration in plan and elevation of the current state of the pantheon and other ancient buildings adjacent.jpg,1500,1112,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration of a large pedestal base of the trajan`s column.jpg,1500,1106,"(721, 721)"
D:/Thesis/realism_data/neoclassicism\demonstration of a part of the interior of the pantheon put in a straight line.jpg,1500,1377,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration of cross-section diameter of the gate of the temple of vesta in tivoli.jpg,1081,1500,"(470, 470)"
D:/Thesis/realism_data/neoclassicism\demonstration of in large atrium aforesaid.jpg,1500,1084,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\demonstration of large parts of the second inner order of the pantheon, now there are no more.jpg",1500,979,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration of of the house itself.jpg,1500,1042,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\demonstration of some parts of the opera brick, which builds the pantheon.jpg",1500,995,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration of the door of the pantheon.jpg,1050,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstration of the exterior and interior of the window shows the bell of the temple of vesta.jpg,1393,1500,"(456, 456)"
D:/Thesis/realism_data/neoclassicism\demonstration of the great services of the aforesaid employees tavern.jpg,1500,1144,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\demonstration of the port and its modinature the temple of vesta in tivoli.jpg,1139,1500,"(462, 462)"
D:/Thesis/realism_data/neoclassicism\demonstration of the shell and its derivatives.jpg,889,1500,"(476, 476)"
"D:/Thesis/realism_data/neoclassicism\demonstration of the `apparatus of a mobile stage for the representation of tragic, comic and satirical perspective and pulpit.jpg",1500,1132,"(1315, 1315)"
D:/Thesis/realism_data/neoclassicism\demonstration of various ornaments of the temple of vesta.jpg,963,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstrations of some outer parts of the pantheon.jpg,1008,1500,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\demonstrations of the area of `boulders that connect to each other.jpg,1117,1500,"(558, 558)"
D:/Thesis/realism_data/neoclassicism\denis diderot.jpg,1076,1860,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\detail of the dispute of the sacrament of raphael.jpg,1500,1106,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\detail showing the ruins of the pont saint-bénezet from a painting of avignon by claude-joseph vernet. the view is from the right bank of the rhone ne.jpg,3628,2644,"(240.0, 240.0)"
D:/Thesis/realism_data/neoclassicism\details of greek and roman monuments.jpg,1500,1057,"(715, 715)"
D:/Thesis/realism_data/neoclassicism\details.jpg,968,1500,"(374, 374)"
D:/Thesis/realism_data/neoclassicism\diana and apollo piercing with their arrows the children of niobe.jpg,799,618,
D:/Thesis/realism_data/neoclassicism\diana archer.jpg,1156,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\diana bating.jpg,1500,1081,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\diana.jpg,2944,4100,"(72.0, 72.0)"
"D:/Thesis/realism_data/neoclassicism\diet or place of entrance to several great cubicles and other magnificent rooms, existing in the villa adriana.jpg",1500,1170,"(674, 674)"
D:/Thesis/realism_data/neoclassicism\dimostazione various ornaments of the temple of vesta.jpg,995,1500,"(533, 533)"
D:/Thesis/realism_data/neoclassicism\discus thrower.jpg,1011,1500,"(970, 970)"
D:/Thesis/realism_data/neoclassicism\dorothy quincy.jpg,600,756,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\douglas hamilton, 8th duke of hamilton and 5th duke of brandon, with dr john moore and sir john moore as a young boy.jpg",630,800,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\drip, ceiling architrave, frieze and piece of spare columns.jpg",924,1500,"(2000, 2000)"
D:/Thesis/realism_data/neoclassicism\drums of columns and bas-relief of roman villas.jpg,943,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\eagles, signs, banner, and two legionnaires at the ford of a river.jpg",1122,1500,"(541, 541)"
D:/Thesis/realism_data/neoclassicism\ebenezer storer.jpg,300,405,
D:/Thesis/realism_data/neoclassicism\edward howard.jpg,584,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\edward weld.jpg,2099,2531,
"D:/Thesis/realism_data/neoclassicism\edward, duke of york.jpg",1085,1500,
D:/Thesis/realism_data/neoclassicism\egyptian obelisk in the plaza of st. john lateran.jpg,1500,998,"(776, 776)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace surmounted by two sphinxes and flanked by two great figures of harpists, a rich interior wing.jpg",1500,991,"(1501, 1501)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, flanked by two kneeling female figures.jpg",1500,990,"(1512, 1512)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, on the floor between two obelisks and a number of decorative elements, two sphinxes crouching, and among them a naked figure.jpg",1009,1500,"(1006, 1006)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, the frieze of a lion mask between two sphinxes on the sides sacred figures standing with a lion`s head.jpg",1500,996,"(1536, 1536)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, two figures on the right foot, since two mummies.jpg",1500,1017,"(1511, 1511)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, two large sides with figures supporting the top.jpg",1500,1010,"(1526, 1526)"
"D:/Thesis/realism_data/neoclassicism\egyptian-style fireplace, two on each side jugglers spilled on the hands.jpg",1500,987,"(1533, 1533)"
D:/Thesis/realism_data/neoclassicism\eight signs of the zodiac.jpg,1144,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\eleazer tyng.jpg,908,1119,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\elevation and plan of a temple.jpg,1045,1500,"(483, 483)"
D:/Thesis/realism_data/neoclassicism\elevation of the inside wall of the ruins of the castle and the events of the external details related to the bed and fistulas water distribution.jpg,1061,1500,"(486, 486)"
D:/Thesis/realism_data/neoclassicism\elevation.jpg,1020,1500,"(449, 449)"
D:/Thesis/realism_data/neoclassicism\elizabeth goldthwaite mrs. alexander cumming.jpg,1898,2138,"(240, 240)"
"D:/Thesis/realism_data/neoclassicism\elizabeth gunning, duchess of hamilton later duchess of argyll.jpg",597,739,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\elizabeth gunning, duchess of hamilton.jpg",596,981,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\elmo and the bronze gladiator.jpg,1500,1249,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\emissary of lake albano sets and sections.jpg,1500,1037,"(645, 645)"
D:/Thesis/realism_data/neoclassicism\entrance to a walled garden.jpg,2705,4000,
D:/Thesis/realism_data/neoclassicism\entrance to the city of pompeii with the existing factories outside the door.jpg,1500,1103,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\entrance to the courtyard of the temple of isis.jpg,1042,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\entrance to the gardens of the villa giulia.jpg,4000,2746,
D:/Thesis/realism_data/neoclassicism\epes sargent ii.jpg,881,1096,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\equestrian statue of marcus aurelius.jpg,1118,1500,"(1073, 1073)"
D:/Thesis/realism_data/neoclassicism\erasistratus the physician discovers the love of antiochus for stratonice.jpg,1200,828,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\etruscan monuments of various kinds relating to sacred uses, public, private, war, and ornaments used in the aforementioned sights 115 small incisions.jpg",1004,1500,"(952, 952)"
D:/Thesis/realism_data/neoclassicism\eunice dennie burr.jpg,482,600,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\eurydice.jpg,700,1527,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\exterior view of the great basilica of st. peter in the vatican.jpg,1500,985,"(719, 719)"
D:/Thesis/realism_data/neoclassicism\external view of the front door of the tomb aforesaid.jpg,1121,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\ezekiel goldthwait.jpg,905,1110,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\facade and the side of the temple of the sibyl at tivoli.jpg,1019,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\facade of the temple tuscany by vitruvius, according to le roy and perrault.jpg",1500,630,"(606, 606)"
D:/Thesis/realism_data/neoclassicism\face of the balance of the pantheon without roesent modern bell.jpg,1500,1104,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\farnese hercules.jpg,1038,1500,"(1007, 1007)"
D:/Thesis/realism_data/neoclassicism\faun with grapes.jpg,1029,1500,"(986, 986)"
D:/Thesis/realism_data/neoclassicism\fireplace busts in the frieze of satyrs and the head of medusa in the center between two eagles.jpg,1500,1496,"(1112, 1112)"
"D:/Thesis/realism_data/neoclassicism\fireplace egyptian style, the sides two seated figures in profile, facing outwards.jpg",1500,974,"(1036, 1036)"
D:/Thesis/realism_data/neoclassicism\fireplace egyptian-style three seated figures on each side.jpg,1500,1004,"(1513, 1513)"
D:/Thesis/realism_data/neoclassicism\fireplace four pairs in the frieze of dolphins addressed; a rich interior wing.jpg,1500,979,"(1524, 1524)"
"D:/Thesis/realism_data/neoclassicism\fireplace frieze of scrolls and sea horses with central mask, a rich interior wing.jpg",1500,978,"(1525, 1525)"
D:/Thesis/realism_data/neoclassicism\fireplace frieze on a medal with his imperial backhand; inside wing with two winged victories.jpg,1500,960,"(1303, 1303)"
"D:/Thesis/realism_data/neoclassicism\fireplace frieze with ribbing and scrapers, and a greek, a rich interior wing.jpg",1500,1014,"(1533, 1533)"
D:/Thesis/realism_data/neoclassicism\fireplace in a garland frieze between two eagles above the plane of a clock.jpg,992,1500,"(1017, 1017)"
"D:/Thesis/realism_data/neoclassicism\fireplace in egyptian-style, on each side of a sacred cow in profile with her head toward the fire.jpg",1500,1001,"(1089, 1089)"
"D:/Thesis/realism_data/neoclassicism\fireplace in the center of the frieze figures of warriors standing up on each side, top, two small figures of goddesses sitting on cameos head of medu.jpg",1500,1000,"(1069, 1069)"
D:/Thesis/realism_data/neoclassicism\fireplace in the frieze horse skull between two cameos; rich interior wing.jpg,1500,999,"(1528, 1528)"
"D:/Thesis/realism_data/neoclassicism\fireplace in the frieze of a medusa`s head between two swans, flanked by two centaurs in the race, a rich interior wing.jpg",1500,1036,"(1521, 1521)"
D:/Thesis/realism_data/neoclassicism\fireplace in the frieze of medusa heads 3 horns of plenty joined by the sides of aries heads.jpg,1033,1500,"(1049, 1049)"
"D:/Thesis/realism_data/neoclassicism\fireplace in the frieze rython to two horse heads, hips 4 caryatids.jpg",1500,956,"(1329, 1329)"
"D:/Thesis/realism_data/neoclassicism\fireplace in the frieze, sacrificing two fauns, including winged genii; high on the wall, the figure of a woman lying in a shell.jpg",1088,1500,"(1085, 1085)"
"D:/Thesis/realism_data/neoclassicism\fireplace in the frieze, three masks; a rich interior wing.jpg",1500,1037,"(1515, 1515)"
"D:/Thesis/realism_data/neoclassicism\fireplace on each side two standing figures, a naked and draped, a rich interior wing.jpg",1500,1028,"(1050, 1050)"
"D:/Thesis/realism_data/neoclassicism\fireplace on the frieze of acanthus leaf between two horns, dolphins and sphinxes.jpg",1500,1006,"(1517, 1517)"
"D:/Thesis/realism_data/neoclassicism\fireplace stage three masks in the frieze between two medallions with the graces, in the interior, full wing.jpg",1500,1007,"(1020, 1020)"
"D:/Thesis/realism_data/neoclassicism\fireplace that has a second floor on the frieze of putti cavalcanti dolphins and sea monsters, a rich interior wing.jpg",1500,992,"(1536, 1536)"
"D:/Thesis/realism_data/neoclassicism\fireplace topped by a large egyptian-style caryatids, from a variety of decorative elements.jpg",996,1500,"(1006, 1006)"
"D:/Thesis/realism_data/neoclassicism\fireplace trophies with sphinxes in the sides, to which the lower two figures are set against egypt, in the interior, full wing.jpg",1500,996,"(1540, 1540)"
D:/Thesis/realism_data/neoclassicism\fireplace two medals in the frieze of garlanded a figure lying on a bed.jpg,1500,1012,"(1125, 1125)"
D:/Thesis/realism_data/neoclassicism\fireplace two sides of the well-head lion paws of a lion in a rich wing.jpg,1500,1000,"(1101, 1101)"
D:/Thesis/realism_data/neoclassicism\fireplace two vases on the sides with snakes.jpg,1500,997,"(1521, 1521)"
"D:/Thesis/realism_data/neoclassicism\fireplace vessels in the frieze and sides, palms and garlands.jpg",1500,974,"(1535, 1535)"
"D:/Thesis/realism_data/neoclassicism\fireplace with a cameo in the frieze and border of small acorns, rich wing.jpg",1500,945,"(1305, 1305)"
D:/Thesis/realism_data/neoclassicism\fireplace with a frieze of armor; heron in a shell at the center between two dragons.jpg,1500,1008,"(1091, 1091)"
D:/Thesis/realism_data/neoclassicism\fireplace with a frieze of griffins; hips candlestick.jpg,1500,986,"(1516, 1516)"
"D:/Thesis/realism_data/neoclassicism\fireplace with a frieze of masks, winged figures at the hips; other way smaller inferiorly.jpg",1500,1035,"(1494, 1494)"
D:/Thesis/realism_data/neoclassicism\fireplace with a frieze of serpents and winged figures above the hips bucranes.jpg,1500,1019,"(1075, 1075)"
D:/Thesis/realism_data/neoclassicism\fireplace with a large ornate metal wing.jpg,1500,1020,"(1545, 1545)"
"D:/Thesis/realism_data/neoclassicism\fireplace with cameos frieze; forward to it, on a sheet of paper, another fireplace decorated with medusa heads and winged figures with lyre.jpg",1500,1039,"(1483, 1483)"
"D:/Thesis/realism_data/neoclassicism\fireplace with draped figures and horns of plenty at the hips, and a medallion on the frieze and two heads in profile between two fasces.jpg",1500,1004,"(1497, 1497)"
D:/Thesis/realism_data/neoclassicism\fireplace with garland frieze applicant and cameos.jpg,1500,1013,"(1470, 1470)"
"D:/Thesis/realism_data/neoclassicism\fireplace with two large lire on the sides, and four rams` heads in the frieze.jpg",1500,1025,"(1031, 1031)"
"D:/Thesis/realism_data/neoclassicism\fireplace, two greyhounds, squatting, on the sides, and the roman she-wolf in the frieze.jpg",1500,989,"(1297, 1297)"
D:/Thesis/realism_data/neoclassicism\five friezes.jpg,1234,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\floor plan for the great temple of isis.jpg,1410,1500,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\floor plan of the great temple of isis, its atrium, its triclinium and other adjacent buildings.jpg",1500,838,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\floor plan of the surgeon at pompeii.jpg,1500,1053,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\floor plan.jpg,1500,1036,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\flora farnese.jpg,1023,1500,"(1007, 1007)"
D:/Thesis/realism_data/neoclassicism\flora of dressing the hair in place.jpg,1289,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\flora.jpg,1005,1500,"(511, 511)"
"D:/Thesis/realism_data/neoclassicism\following the above table, with a special section.jpg",1500,1097,"(673, 673)"
D:/Thesis/realism_data/neoclassicism\following the above table.jpg,1500,1234,"(354, 354)"
D:/Thesis/realism_data/neoclassicism\fornarina.jpg,1500,802,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\forum of augustus.jpg,1500,821,"(539, 539)"
"D:/Thesis/realism_data/neoclassicism\fountain of pomona in the gardens of the villa d'este, tivoli.jpg",2662,4000,
"D:/Thesis/realism_data/neoclassicism\four sides of the sedan, a clock, two candlesticks, table wall.jpg",1049,1500,"(1040, 1040)"
D:/Thesis/realism_data/neoclassicism\fourth side of the pedestal of the same column.jpg,1500,1148,"(613, 613)"
D:/Thesis/realism_data/neoclassicism\fragment of a shield fell from above trophies.jpg,928,1500,"(491, 491)"
"D:/Thesis/realism_data/neoclassicism\fragment of an architrave and frieze, capitals of columns and pieces.jpg",1500,1083,"(2000, 2000)"
D:/Thesis/realism_data/neoclassicism\frames and gutters.jpg,923,1500,"(438, 438)"
"D:/Thesis/realism_data/neoclassicism\frances ann acland 17351736–1800, lady hoare.jpg",639,800,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\francis basset, primer barón de dunstanville.jpg",820,1050,"(353, 353)"
"D:/Thesis/realism_data/neoclassicism\frederick north, 2nd earl of guilford.jpg",625,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\frieze hippogriffs ancient marble in the courtyard of the palace of the valley.jpg,1500,980,"(780, 780)"
D:/Thesis/realism_data/neoclassicism\friezes of etruscan tombs of tarquinia.jpg,1020,1500,"(570, 570)"
D:/Thesis/realism_data/neoclassicism\from near and andromeda carav.jpg,1500,1194,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\frontespezio. a large plaque surmounted by a bust of minerva in a garland of laurel, and leaning on two shelves with two large naked michelangelo and .jpg",1500,871,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\frontispiece in the foreground, bottom right, a large decorative vase, architectural fragments scattered on the ground between plants.jpg",1500,1033,"(556, 556)"
D:/Thesis/realism_data/neoclassicism\frontispiece. a group of fragments and decorative marble plaque on the largest of which is engraved antiques cora described..jpg,1500,1051,"(589, 589)"
"D:/Thesis/realism_data/neoclassicism\funeral procession, the blessed virgin.jpg",1066,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\galatea on a sea monster.jpg,1199,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\galatea.jpg,1394,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\gallo dying.jpg,1500,1150,"(679, 679)"
D:/Thesis/realism_data/neoclassicism\gallo`s group with his wife.jpg,1013,1500,"(999, 999)"
D:/Thesis/realism_data/neoclassicism\ganymede carried off by the eagle.jpg,1500,1220,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\ganymede.jpg,1027,1500,"(502, 502)"
D:/Thesis/realism_data/neoclassicism\gemini and virgo.jpg,1500,1147,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\general map of the continuation of the road and factories adjacent to the house of the surgeon.jpg,1500,1132,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\general plan embracing the temple of isis, two theaters, the district soldiers, a large porch and a gym.jpg",1035,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\general plan of the museum of portici.jpg,1181,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\general sections of the three previous houses.jpg,1500,1079,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\general sir john guise, as a roman senator.jpg",933,1200,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\genius of apollo.jpg,1500,1204,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\genius of bacchus.jpg,1500,1210,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\george legge, viscount lewisham.jpg",2135,2952,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\george oakley aldrich.jpg,718,944,"(72, 72)"
