Filename,Width,Height,DPI Information
"D:/Thesis/realism_data/neoclassicism\georges-louis-leclerc, comte de buffon.jpg",1204,1924,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\greek woman at the bath.jpg,1000,1351,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\gregory towsend.jpg,620,800,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\gulian verplanck.jpg,300,390,
D:/Thesis/realism_data/neoclassicism\hagar and ishmael.jpg,455,633,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\hagar to abraham with sarah.jpg,2676,1939,"(180.0, 180.0)"
"D:/Thesis/realism_data/neoclassicism\half figure of a warrior with a chalice in his hands, by guercino.jpg",1247,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\head of a negro.jpg,811,1032,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\hector calls paris to the battle.jpg,775,601,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\hector taking leave of andromache.jpg,800,620,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\hector's farewell to andromache.jpg,1200,777,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\helios as a personification of midday.jpg,935,1024,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\henry pelham.jpg,889,1073,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\hesperus as personification of the evening.jpg,940,1024,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\houses and a garden on a hillside in italy.jpg,4000,2606,
D:/Thesis/realism_data/neoclassicism\houses on the north side of the forum with the basilica of maxentius beyond.jpg,4000,2833,
D:/Thesis/realism_data/neoclassicism\hugh hall.jpg,300,367,
D:/Thesis/realism_data/neoclassicism\huile sur toile.jpg,2000,1572,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\ideal portrait of shakespeare.jpg,1296,1801,"(200, 200)"
D:/Thesis/realism_data/neoclassicism\innocence.jpg,973,1177,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\isaac smith.jpg,904,1120,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\jacob blessing ephraim and manasseh.jpg,3264,2448,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\james barry; dominique lefevre; james paine the younger.jpg,661,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\james dawkins and robert wood discovering the ruins of palmyra.jpg,598,474,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\james warren.jpg,620,771,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\jean-jacques rousseau.jpg,1404,1868,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\jeremiah lee.jpg,737,1159,"(350, 350)"
"D:/Thesis/realism_data/neoclassicism\jesus in prayer, with the `angel who shows him the instruments of passion, by guercino.jpg",1209,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\johann joachim winckelmann.jpg,1556,2000,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\john bours.jpg,902,1105,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\john hancock.jpg,894,1075,"(350, 350)"
"D:/Thesis/realism_data/neoclassicism\john rolle walter, mp and landowner, exeter.jpg",592,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\john spooner.jpg,855,988,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\jonathan trumbull jr with mrs trumbull and faith trumbull.jpg,700,554,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\joseph henry of straffan.jpg,1333,1800,"(47, 47)"
"D:/Thesis/realism_data/neoclassicism\joseph leeson, later 2nd earl of milltown.jpg",2229,3000,
D:/Thesis/realism_data/neoclassicism\joseph sherburne.jpg,300,381,
D:/Thesis/realism_data/neoclassicism\king edgar's first interview with queen elfrida aelfryth.jpg,800,563,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\know thy self.jpg,768,577,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\l'enlèvement de proserpine.jpg,1759,1802,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\la vertueuse athénienne.jpg,760,1024,"(180, 180)"
"D:/Thesis/realism_data/neoclassicism\lady frances greville 1744–1825, lady harpur.jpg",669,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\landscape with waterfall and figures.jpg,1366,1799,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\landschaft mit burgruine.jpg,2024,1535,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\lemuel cox.jpg,889,1100,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\les abords d'une foire..jpg,2893,1736,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\louise brongniart.jpg,1804,1860,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\lover crowning his mistress.jpg,800,1294,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\lucretia hubbard towsend.jpg,619,800,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\lydia lynde.jpg,931,1101,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\madame de saint-maurice.jpg,1559,1931,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\mademoiselle guimard.jpg,1959,3200,"(42, 42)"
D:/Thesis/realism_data/neoclassicism\male nude known as hector.jpg,2296,1619,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\manuel de roda y arrieta.jpg,2271,3001,
D:/Thesis/realism_data/neoclassicism\marcus aurelius distributing bread to the people.jpg,906,908,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\maria amalia of saxony.jpg,1461,2007,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\maria luisa de borbon, grand duchess of toscana.jpg",973,1214,
D:/Thesis/realism_data/neoclassicism\marie antoinette in a red hunting costume.jpg,1596,2045,"(120, 120)"
D:/Thesis/realism_data/neoclassicism\martin howard.jpg,900,1113,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mary and elizabeth royall.jpg,908,1071,"(350, 350)"
"D:/Thesis/realism_data/neoclassicism\mary curzon 1585–1645, countess of dorset.jpg",484,800,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\maría luisa of parma, princess of asturias.jpg",1453,2014,"(310, 310)"
D:/Thesis/realism_data/neoclassicism\mercury attaching his winged sandals.jpg,512,768,"(300.0, 300.0)"
D:/Thesis/realism_data/neoclassicism\miles sherbrook.jpg,906,1126,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\minerva.jpg,700,1028,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\miravan breaking open the tomb of his ancestors.jpg,761,1050,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\moses gill.jpg,868,1082,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mr.and mrs. ralph izard.jpg,1076,846,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mr.and mrs.isaac winslow.jpg,1115,926,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mr.and mrs.thomas mifflin.jpg,893,1135,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. andrew lindington.jpg,618,741,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\mrs. anna dummer powell.jpg,301,384,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\mrs. daniel sargent mary turner sargent.jpg,810,1011,"(310, 310)"
D:/Thesis/realism_data/neoclassicism\mrs. ebenezer storer mary edwards.jpg,300,412,
D:/Thesis/realism_data/neoclassicism\mrs. elizabeth coffin amory.jpg,647,800,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\mrs. isaac smith.jpg,918,1134,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. james russell katherine graves.jpg,785,968,
D:/Thesis/realism_data/neoclassicism\mrs. jerathmael bowers.jpg,875,1087,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. john winthrop hannah fayerweather.jpg,906,1117,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. joseph barrell hannah fitch.jpg,400,607,
D:/Thesis/realism_data/neoclassicism\mrs. joshua henshaw ii.jpg,839,1001,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\mrs. moses gill rebecca boylston.jpg,902,1113,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. nathaniel allen sarah sargnet.jpg,892,1125,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. roger morris mary philipse.jpg,903,1119,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. samuel hill.jpg,924,1229,
D:/Thesis/realism_data/neoclassicism\mrs. sylvanus bourne.jpg,300,376,
D:/Thesis/realism_data/neoclassicism\mrs. thomas gage.jpg,923,1115,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs. william turner ann dumaresq.jpg,669,901,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.alice hooper.jpg,740,918,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.daniel hubbard mary greene.jpg,873,1119,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.epes sargent.jpg,881,1096,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.ezekiel gondthwait elizabeth lewis.jpg,906,1119,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.george watson elizabeth oliver.jpg,881,1082,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.humphrey devereux.jpg,2024,2556,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\mrs.james warren mercy otis.jpg,897,1105,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.jeremiah lee martha swett.jpg,724,1158,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.john murray lucretia chandler.jpg,2167,2724,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\mrs.john scoally mercy greenleaf.jpg,801,1007,
D:/Thesis/realism_data/neoclassicism\mrs.richard skinner.jpg,886,1144,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.samuel quincy.jpg,870,1101,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.seymour fort.jpg,895,1101,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.theodore atkinson jr.jpg,739,911,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.thomas boylston.jpg,880,1113,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\mrs.william eppes.jpg,609,768,
D:/Thesis/realism_data/neoclassicism\mrs.woodbury langdon.jpg,904,1120,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\nathaniel sparhawk.jpg,737,1126,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\nicholas boylston.jpg,895,1099,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\night a port in the moonlight.jpg,1550,900,"(168, 168)"
D:/Thesis/realism_data/neoclassicism\noli me tangere.jpg,1992,2004,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\octavius caesar later the emperor augustus, and cleopatra.jpg",560,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\oedipus at colonnos before the temple of the eumenides.jpg,2000,1593,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\old to the desk half length by guercino.jpg,1248,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\orpheus.jpg,700,1532,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\otway, third baron desart, later first viscount and first earl of desart.jpg",1311,1800,
D:/Thesis/realism_data/neoclassicism\parnassus study.jpg,1519,826,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\paul revere.jpg,809,950,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\paysage de montagne avec tempête.jpg,8559,5304,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\peace and justice.jpg,764,1070,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\peasants' meal.jpg,700,599,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\penelope is woken by euryclea.jpg,600,411,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\penelope sacrificing to minerva for the safe return of her son, telemachus.jpg",696,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\penelope taking down the bow of ulysses.jpg,635,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\perseus and andromeda.jpg,1392,2036,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\pleasure.jpg,966,1179,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\porerait of richard milles.jpg,3648,5472,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\port of marseille.jpg,1400,1049,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\portico of the palazzo nuovo, on the campidoglio.jpg",2808,4000,
D:/Thesis/realism_data/neoclassicism\portrait d'homme en costume bleu.jpg,1562,2048,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\portrait de jacques louis david adolescent.jpg,1645,2000,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait de marie-joséphine buron.jpg,506,599,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\portrait francis i, holy roman emperor.jpg",359,600,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of a gentleman.jpg,3337,4000,
D:/Thesis/realism_data/neoclassicism\portrait of a lady as flora by pompeo batoni.jpg,2653,3200,"(300.0, 300.0)"
D:/Thesis/realism_data/neoclassicism\portrait of a lady.jpg,1284,1536,
D:/Thesis/realism_data/neoclassicism\portrait of a woman.jpg,724,906,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\portrait of a young man.jpg,2636,3719,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\portrait of a. g. spiridov.jpg,863,1121,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\portrait of a. p. levshina.jpg,1300,1990,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of alexander golytsyn.jpg,879,1120,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\portrait of alexander, 4th duke of gordon.jpg",397,600,"(95.9866, 95.9866)"
D:/Thesis/realism_data/neoclassicism\portrait of augusta of hanover with her first born son karl georg of brunswick.jpg,927,1502,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of benjamin franklin.jpg,1574,1977,"(199.9996, 199.9996)"
D:/Thesis/realism_data/neoclassicism\portrait of cardinal jean-françois joseph de rochechouart.jpg,430,600,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\portrait of cardinal prospero colonna di sciarra.jpg,1338,1799,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\portrait of charles compton, 7th earl of northampton.jpg",479,758,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\portrait of charles eugene, duke of württemberg.jpg",1749,2709,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\portrait of charles hanbury williams.jpg,589,800,"(95.9866, 95.9866)"
"D:/Thesis/realism_data/neoclassicism\portrait of charles william ferdinand, duke of brunswick-wolfenbüttel.jpg",1660,2350,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\portrait of edward howard.jpg,292,400,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of elizabeth deering wentworth gould rogers also known as mr. nathaniel rogers.jpg,783,950,"(105, 105)"
D:/Thesis/realism_data/neoclassicism\portrait of ferdinand iv of naples.jpg,1401,1920,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\portrait of francis basset, 1st baron de dunstanville and basset.jpg",2116,3051,"(310.0, 310.0)"
D:/Thesis/realism_data/neoclassicism\portrait of francois buron.jpg,680,800,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\portrait of general thomas gage.jpg,901,1119,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\portrait of infante don luis de borbón.jpg,854,1317,"(72.0, 72.0)"
"D:/Thesis/realism_data/neoclassicism\portrait of isabel parrena arce, ruiz de alarcon y valdes, marquesa de llano.jpg",1080,1634,"(97, 97)"
D:/Thesis/realism_data/neoclassicism\portrait of italian poet pietro metastasio.jpg,512,698,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of jane darwin and her son william brown darwin.jpg,1634,2000,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\portrait of johann joachim winckelmann.jpg,1297,1839,"(200, 200)"
"D:/Thesis/realism_data/neoclassicism\portrait of john corbet of sundorne castle, shrewsbury.jpg",2205,2885,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\portrait of john crewe, 1st baron crewe, british politician.jpg",277,400,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\portrait of john ker, 3rd duke of roxburghe.jpg",1920,2782,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\portrait of john scott of banks fee.jpg,280,376,"(95.9866, 95.9866)"
"D:/Thesis/realism_data/neoclassicism\portrait of john talbot, later 1st earl talbot.jpg",2690,4088,"(72.0, 72.0)"
"D:/Thesis/realism_data/neoclassicism\portrait of john, 3rd baron monson of burton.jpg",1156,1665,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\portrait of joseph warren.jpg,568,707,
D:/Thesis/realism_data/neoclassicism\portrait of kyrylo rozumovsky.jpg,400,600,"(180.0, 180.0)"
"D:/Thesis/realism_data/neoclassicism\portrait of lady mary fox, later baroness holland.jpg",722,1010,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\portrait of lionel damer.jpg,371,500,"(304, 304)"
"D:/Thesis/realism_data/neoclassicism\portrait of louis xvi, king of france and navarre, wearing coronation robes.jpg",1682,2249,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of louisa leveson gower as spes goddess of hope.jpg,814,1024,"(103, 103)"
D:/Thesis/realism_data/neoclassicism\portrait of marie francoise buron.jpg,800,961,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\portrait of marquess of pombal.jpg,851,1054,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\portrait of michel-jean sedaine.jpg,488,600,
D:/Thesis/realism_data/neoclassicism\portrait of mrs. george turner.jpg,754,973,"(350, 350)"
"D:/Thesis/realism_data/neoclassicism\portrait of mrs. john stevens judith sargent, later mr. john murray.jpg",1953,2475,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\portrait of mrs.gawen brown.jpg,694,901,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\portrait of mrs.paul richard.jpg,900,1122,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\portrait of nathaniel allen.jpg,1116,1407,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\portrait of nathaniel hurd.jpg,2024,2462,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of pieter caarten.jpg,1297,1600,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\portrait of pope clement xiii.jpg,1273,1800,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\portrait of pope pius vi, giovanni angelo braschi.jpg",2157,3000,"(96.0, 96.0)"
D:/Thesis/realism_data/neoclassicism\portrait of raffaele lanzio da vitine.jpg,1137,1500,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\portrait of ralph howard, later 1st viscount wicklow.jpg",1157,1563,"(308, 308)"
D:/Thesis/realism_data/neoclassicism\portrait of rebecca boylston.jpg,1100,1362,"(300, 300)"
"D:/Thesis/realism_data/neoclassicism\portrait of richard aldworth neville, later second baron braybrooke.jpg",609,768,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\portrait of richard milles.jpg,2780,3832,"(400, 400)"
"D:/Thesis/realism_data/neoclassicism\portrait of thomas estcourt, esquire.jpg",1278,2043,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\portrait of thomas flucker.jpg,735,900,"(1, 1)"
D:/Thesis/realism_data/neoclassicism\portrait of thomas fortescue.jpg,2242,2903,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\portrait of william burton conyngham.jpg,1418,1994,"(97, 97)"
"D:/Thesis/realism_data/neoclassicism\portrait of william legge, second earl of dartmouth.jpg",3088,4117,"(72.0, 72.0)"
D:/Thesis/realism_data/neoclassicism\porträt des john marquis of monthermer.jpg,1576,2139,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\porträt von sir john armytage, 2nd baronet.jpg",444,600,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\priam pleading with achilles for the body of hector.jpg,1536,1012,
D:/Thesis/realism_data/neoclassicism\pylades and orestes brought as victims before iphigenia.jpg,3464,2699,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\rebecca boylston.jpg,904,1122,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\retrato de dama como diana caçadora.jpg,2921,3798,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\reverend myles cooper.jpg,906,1071,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\reverend thomas cary.jpg,890,1101,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\richard wilson.jpg,721,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\ritratto del principe abbondio rezzonico con l' abito da senaore ponificio durante l' insediamento del nuovo pontefice clemente xiii.jpg,2540,3844,"(400, 400)"
"D:/Thesis/realism_data/neoclassicism\robert clements, later first earl of leitrim.jpg",2664,3558,"(72.0, 72.0)"
"D:/Thesis/realism_data/neoclassicism\robert stewart, later 1st marquess of londonderry.jpg",572,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\robert vernon atherton gwillym.jpg,595,750,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\roman rooftops.jpg,4000,2565,
D:/Thesis/realism_data/neoclassicism\roman walls.jpg,4000,2780,
D:/Thesis/realism_data/neoclassicism\rooftops and umbrella pines.jpg,4000,2645,
D:/Thesis/realism_data/neoclassicism\ruins of a gallery of statues in hadrian`s villa at tivoli.jpg,1500,1143,"(684, 684)"
D:/Thesis/realism_data/neoclassicism\ruins of the imperial palaces on the palatine hill.jpg,4000,2798,
D:/Thesis/realism_data/neoclassicism\ruins of the temple of venus and rome in the forum.jpg,4000,2642,
D:/Thesis/realism_data/neoclassicism\saint eusebius carried to heaven.jpg,470,944,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\saint john the baptist in the desert.jpg,2000,1490,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\saint john the baptist preaching.jpg,728,1024,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\salvator mundi.jpg,652,900,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\samuel adams.jpg,900,1122,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\samuel verplanck.jpg,300,364,
"D:/Thesis/realism_data/neoclassicism\satan, sin and death.jpg",550,448,
D:/Thesis/realism_data/neoclassicism\saul and the witch of endor.jpg,765,583,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\seated male nude.jpg,1075,1442,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\self portrait.jpg,717,944,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\self-portrait.jpg,3013,3824,
D:/Thesis/realism_data/neoclassicism\shipwreck.jpg,944,699,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\sigismonda.jpg,500,394,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\sir joshua reynolds.jpg,646,800,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\sir matthew fetherstonhaugh, 1st bt. as a hunter with a wild boar spear.jpg",586,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\sir william pepperrell and family.jpg,1051,883,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\sorrow.jpg,800,937,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\st denis preaching in gaul.jpg,872,1096,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\st. cecillia.jpg,417,736,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\st. jerome in the act of contemplating the crucifix, by guercino.jpg",1068,1500,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\st. john the baptist in prayer, by guercino.jpg",1500,1167,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\st. john the baptist preaching in the wilderness.jpg,1643,2401,"(97, 97)"
D:/Thesis/realism_data/neoclassicism\st. peter.jpg,706,1000,
D:/Thesis/realism_data/neoclassicism\stand of arms and instruments.jpg,2367,2044,"(299.9486, 299.9486)"
D:/Thesis/realism_data/neoclassicism\still life of lemons and olives pewter plates a roemer and a facon de venise wine glass on a ledge.jpg,900,650,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\still life with lighted candle.jpg,900,639,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\still life with peacock pie.jpg,900,536,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\still life with tazza.jpg,900,650,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\still life.jpg,900,719,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\study for the ascension.jpg,500,353,
