Filename,Width,Height,DPI Information
D:/Thesis/realism_data/neoclassicism\study of melancholy girl.jpg,570,750,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\summer evening, landscape in italy.jpg",4354,2880,
"D:/Thesis/realism_data/neoclassicism\susanna kennedy, countess of eglinton copy after william aikman.jpg",853,1200,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\sweet melancholy.jpg,1234,1536,"(400, 400)"
D:/Thesis/realism_data/neoclassicism\sylvester gardiner.jpg,908,1115,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\thaddeus burr.jpg,464,600,"(71, 71)"
D:/Thesis/realism_data/neoclassicism\the ascension.jpg,799,901,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\the bard.jpg,2095,2976,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\the blessed virgin with saints peter and paul, by guercino.jpg",1220,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the bridge and the castel sant'angelo in rome.jpg,1366,683,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\the cascade at tivoli.jpg,1200,859,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the cascades of tivoli.jpg,2648,1916,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the celebration of the wedding agreement.jpg,1134,929,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\the centurion kneeling at the feet of christ or jesus healing the son of an officer.jpg,550,350,"(120, 120)"
D:/Thesis/realism_data/neoclassicism\the combat of mars and minerva.jpg,1030,792,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\the continence of scipio.jpg,761,944,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the copley family.jpg,2688,2124,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the death of lucretia.jpg,1200,965,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the death of seneca.jpg,1716,1343,"(150, 150)"
D:/Thesis/realism_data/neoclassicism\the death of socrates.jpg,555,461,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the dream of joseph.jpg,462,600,
D:/Thesis/realism_data/neoclassicism\the education of achilles.jpg,1280,1014,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\the family of coriolanus from flex and deflect besiege rome.jpg,2931,2593,"(180.0, 180.0)"
D:/Thesis/realism_data/neoclassicism\the fishpond at villa madama.jpg,4000,2976,
D:/Thesis/realism_data/neoclassicism\the flagellation of christ.jpg,1919,1958,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\the forge of vulcan.jpg,904,1084,"(350, 350)"
"D:/Thesis/realism_data/neoclassicism\the four seasons. autumn – triumph of selinus, bacchus and ariadne.jpg",800,306,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the funeral of patroclus.jpg,2000,847,
D:/Thesis/realism_data/neoclassicism\the gore children.jpg,1079,767,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\the grotto of the nymph egeria.jpg,4000,2569,
D:/Thesis/realism_data/neoclassicism\the holy family with the infant saint john.jpg,675,944,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the holy family.jpg,520,700,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\the nativity.jpg,1053,885,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\the return of neptune.jpg,1107,685,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\the return of the prodigal son.jpg,2531,3519,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate i..jpg",1500,1028,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate ii.  map of ancient rome and forma urbis..jpg",1500,1028,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate iii.  map of ancient rome and forma urbis..jpg",1241,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate iv.  map of ancient rome and forma urbis..jpg",1209,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate ix. aurelian walls..jpg",1500,1043,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate v.  map of ancient rome and forma urbis..jpg",1500,1252,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate viii. aurelian walls..jpg",1500,1135,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate x. aurelian walls and amphitheatrum castrense..jpg",1500,1132,"(1999, 1999)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xi. aurelian wall  muro torto..jpg",1500,1012,"(767, 767)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xi. porta tiburtina..jpg",1500,1128,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xi. urban walls..jpg",1500,1046,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xii. aqua alsietina..jpg",1500,1091,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xiii. column of marcus aurelius..jpg",1500,955,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xiii.jpg",1500,1060,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xiv. pantheon..jpg",1500,1023,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xiv.jpg",1500,1001,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xix. duct of caracalla..jpg",1500,1166,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xix.jpg",1500,1013,"(429, 429)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xl.jpg",1233,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xli. the nymphaeum of nero, the stadium, the `odeo, and the temples of the people flavia, manufactured by domitian.jpg",1067,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xlii. plan of the baths of diocletian.jpg",1500,1323,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xliii. plan of the ancient roman forum.jpg",1012,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xliv. plan of mount capitoline and its fortress; perspective of the two horns or stones that stood in the sides of .jpg",1500,1024,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xlv. plan of upper floor of the caesars palace de `d` home `s believed augustus drawing and inc. by francesco piran.jpg",1500,1015,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xlvi. plan of the lower part of the `palace of the caesars believed the baths palatine drawing and inc. by francesc.jpg",992,1500,"(704, 704)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xv. pantheon..jpg",1500,867,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xvi. temple of minerva medica..jpg",1500,1052,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xvi.jpg",1500,792,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xvii. aqua claudia..jpg",1500,1135,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xviii. ruins of the tempio della speranza vecchia..jpg",1500,1030,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xviii. tomb near porta san sebastiano..jpg",1500,1149,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xx. casa dei crescenzi..jpg",1500,1020,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xx. ponte rotto..jpg",1500,1154,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xx. portico of marcus aemilius lepidus and p. aemilius paulus..jpg",1500,1011,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxi. arch of janus..jpg",1500,1014,"(431, 431)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxii. cloaca maxima..jpg",1500,1030,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxii. temple of cybele..jpg",1500,1014,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxiii. aventine hill..jpg",1500,1025,"(478, 478)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxiv. celio o oppio. the seven halls. baths of trajan..jpg",1500,1025,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxiv. nero`s aqueduct..jpg",1500,1082,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxix. trajan`s column..jpg",1500,1146,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxix. trajan`s market..jpg",1500,1031,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxv. nero`s aqueduct..jpg",1500,1054,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxv. santo stefano rotondo..jpg",1500,1130,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxvi. aqua julia..jpg",1500,1031,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxvi. arch of gallienus..jpg",1500,1014,"(456, 456)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxvii. baths of titus really the baths of traianus..jpg",1500,1036,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxvii. the seven halls..jpg",1500,1029,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxviii. baths of diocletian..jpg",1500,742,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxviii. baths of titus really the baths of traianus..jpg",1500,789,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxx. forum nervae..jpg",1500,1133,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxi. arch of septimius severus..jpg",1500,865,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxi. temple of antonius and faustina..jpg",1500,1058,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxii. ruins of the pronaos of the temple of jupiter the thunderer..jpg",1500,1141,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxii.jpg",1500,1057,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxiii. ruins of the temple of castor and pollux..jpg",1500,1040,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxiii. veduta with ruins of nero`s golden house..jpg",1500,839,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxiv. veduta with arch of titus..jpg",1500,1054,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxiv.jpg",1500,1159,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxix.jpg",1025,1500,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxv.jpg",1500,1187,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxvi. veduta with ruins of the peristyle house of nero..jpg",1500,1054,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxvi.jpg",1500,1103,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxvii. view of flavian amphitheatre and the colosseum..jpg",1500,823,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxviii. plate of topography of rome..jpg",1500,1047,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 1, plate xxxviii.jpg",1500,1072,"(0, 0)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate iv. plan and elevation of the `surplus of wall in the tomb of c. poblicio at the foot of the capitol in a place cal.jpg",1039,1500,"(624, 624)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate ix. plan of the burial chambers of `liberti, and family l. arrunzio..jpg",1500,1076,"(707, 707)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate v.jpg",1500,998,"(313, 313)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate vi. following the above table..jpg",1047,1500,"(457, 457)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate vii. plan, cracked and facade of a tomb outside porta s. sebastian on the via appia in the hamlet of s. maria nuova.jpg",1500,1106,"(622, 622)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate viii. entry of the burial chamber of l. liberti and family arrunzio..jpg",902,1500,"(409, 409)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate x. view of the entrance of the burial chamber of l. arrunzio and his family.jpg",1500,1081,"(342, 342)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xi. view of another part of burial chamber of l. arrunzio.jpg",909,1500,"(427, 427)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xii. prospectus and profile of a tomb of the previous rooms.jpg",1500,1128,"(347, 347)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xiii. ornaments in stucco, existing in the time of the burial chamber of l. arrunzio..jpg",1500,1388,"(352, 352)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xiv. inscriptions and fragments of the burial chambers of the family arrunzia figures carved from barbault..jpg",1500,1387,"(347, 347)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xl. view of a tomb oldest existing bridge in a vineyard near lugano..jpg",1500,1349,"(286, 286)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xli. external view of the three rooms before burial..jpg",1500,1086,"(297, 297)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xlii. interior view of one of the three rooms before burial..jpg",1500,1227,"(299, 299)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xliii. plan and elevation of a burial chamber..jpg",967,1500,"(236, 236)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xv. inscriptions and fragments of the burial chambers of the family arrunzia figures carved from barbault..jpg",1500,1337,"(588, 588)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xvi. inscriptions and fragments of the burial chambers of the family arrunzia figures carved from barbault...jpg",1500,1008,"(307, 307)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xvii. burial chamber just steps away from the family of l. arrunzio..jpg",1500,1361,"(347, 347)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xx. inscriptions and fragments of the burial chamber above..jpg",1500,1354,"(275, 275)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxi. urn of marble found in the burial chamber above figures carved from barbault..jpg",1500,1002,"(336, 336)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxii. plan of the mausoleum of constance..jpg",1500,1215,"(266, 266)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxiii. remains of the great building burial added to the mausoleum of constance..jpg",966,1500,"(225, 225)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxiv. columns with their capitals, architrave, frieze and cornice existing under the arches inside the mausoleum of.jpg",1500,1105,"(368, 368)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxix. view of the tomb of the scipios believed outside porta s. sebastiano..jpg",1054,1500,"(2000, 2000)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxv. large urn of porphyry, within which is believed to have been placed the body of constance..jpg",1007,1500,"(448, 448)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxvi. previous cross-section of large urn and other details..jpg",985,1500,"(401, 401)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxvii. plan of a factory tomb outside porta maggiore in a vineyard next to tower pignataro..jpg",978,1500,"(647, 647)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxviii. plan, and elevation cross-section of the tomb of the scipios..jpg",1500,1131,"(295, 295)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxx. plan and elevation of a factory located not far from the burial tower slave..jpg",1054,1500,"(203, 203)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxi. fragment of stucco gouged by the time of nicchioni is one of the interior of the factory before burial..jpg",963,1500,"(226, 226)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxii. plan and external view of the tomb of alexander severus located outside porta s. john about a mile from the .jpg",1500,1224,"(265, 265)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxiii. insight into the tomb of alexander severus..jpg",1500,1192,"(320, 320)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxiv. grand marble urn believed to alexander severus and his mother julia mamea figures carved from barbault..jpg",1500,1113,"(295, 295)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxix. plan and section of the three rooms of the family of augustus believed burial..jpg",1006,1500,"(228, 228)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxv. rear of the previous special urn..jpg",1500,1129,"(292, 292)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxvi. hips and split of the urn itself figures carved from barbault..jpg",997,1500,"(211, 211)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxvii. plan and elevation of a tomb located on the ancient via appia near the vineyard buonamici..jpg",1500,1103,"(301, 301)"
"D:/Thesis/realism_data/neoclassicism\the roman antiquities, t. 2, plate xxxviii. cutaway view of the tomb before..jpg",1006,1500,"(214, 214)"
"D:/Thesis/realism_data/neoclassicism\the round temple on the piazza bocca della verità, rome.jpg",4000,2686,
"D:/Thesis/realism_data/neoclassicism\the round tower, plate iii from `carceri d`invenzione`.jpg",583,768,"(0, 0)"
D:/Thesis/realism_data/neoclassicism\the school of athens after raphael.jpg,944,494,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the seller of cupids.jpg,770,600,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\the town and harbour of toulon.jpg,1207,701,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\the vestals attending the sacred fire.jpg,796,685,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the waterfalls at tivoli.jpg,2302,1618,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\the well.jpg,1500,1119,"(659, 659)"
D:/Thesis/realism_data/neoclassicism\the wives of darius before alexander the great.jpg,1734,1380,"(300.0, 300.0)"
D:/Thesis/realism_data/neoclassicism\theodore atkinson jr.jpg,872,1098,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\thomas amory ii.jpg,897,1115,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\thomas aston coffin.jpg,788,1001,"(310, 310)"
"D:/Thesis/realism_data/neoclassicism\thomas dundas, futuro primo barone dundas.jpg",671,1024,"(400, 400)"
D:/Thesis/realism_data/neoclassicism\thomas greene.jpg,807,1024,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\thomas keymer of kidwelly, à la chinoise.jpg",931,1200,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\three ladies adorning a herm of hymen.jpg,1280,1018,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\time orders old age to destroy beauty.jpg,3240,4240,"(72.0, 72.0)"
"D:/Thesis/realism_data/neoclassicism\title page collection of several drawings engraved after barbieri da cento known as guercino engraved on copper and presented to thomas jenkins, paint.jpg",1111,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\tivoli landscapes 1748 by joseph vernet.jpg,2942,2129,"(56, 56)"
D:/Thesis/realism_data/neoclassicism\vanitas still life with a book a glass roemer a skull a lute a pack of cards and piece of parchment.jpg,900,670,"(180, 180)"
D:/Thesis/realism_data/neoclassicism\vedi titolo.jpg,2122,980,"(300.0, 300.0)"
D:/Thesis/realism_data/neoclassicism\venus anadyomene.jpg,572,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\venus directing aeneas and achates to carthage.jpg,636,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\venus lamenting the death of adonis.jpg,2703,2487,"(240, 240)"
D:/Thesis/realism_data/neoclassicism\venus showing mars her doves making a nest in his helmet.jpg,795,1200,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\venus ushering paris to helen.jpg,1027,1200,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\venus, wounded by diomedes, is saved by iris.jpg",3189,2391,"(96, 96)"
"D:/Thesis/realism_data/neoclassicism\view of the flavian amphitheatre, called the colosseum.jpg",1500,960,"(793, 793)"
D:/Thesis/realism_data/neoclassicism\view of the prato of the villa borghese.jpg,4000,2756,
D:/Thesis/realism_data/neoclassicism\view of the tiber and castel st. angelo.jpg,1030,756,"(300, 300)"
D:/Thesis/realism_data/neoclassicism\villa at caprarola.jpg,5593,2383,
D:/Thesis/realism_data/neoclassicism\voltaire nude.jpg,472,768,"(300.0, 300.0)"
D:/Thesis/realism_data/neoclassicism\walls of rome with santa maria del popolo in the distance.jpg,4000,2709,
D:/Thesis/realism_data/neoclassicism\william brooke.jpg,603,749,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\william fermor.jpg,5839,7904,
D:/Thesis/realism_data/neoclassicism\william gordon of fyvie british army officer.jpg,2333,3260,"(400, 400)"
"D:/Thesis/realism_data/neoclassicism\william hamilton of bangour, poet.jpg",633,800,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\william vassall and his son leonard.jpg,834,1021,"(310, 310)"
D:/Thesis/realism_data/neoclassicism\william weddell.jpg,3092,4260,
D:/Thesis/realism_data/neoclassicism\wolfgang amadeus mozart in 1767.jpg,496,750,
D:/Thesis/realism_data/neoclassicism\woman reading half length by guercino.jpg,1209,1500,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\woman with a lyre.jpg,1200,979,"(72, 72)"
"D:/Thesis/realism_data/neoclassicism\women and warriors, by guercino.jpg",1500,1102,"(72, 72)"
D:/Thesis/realism_data/neoclassicism\women in classical dress attending a young bride.jpg,2000,1513,"(96, 96)"
D:/Thesis/realism_data/neoclassicism\woodbury langdon.jpg,895,1120,"(350, 350)"
D:/Thesis/realism_data/neoclassicism\young lady with a bird and dog.jpg,910,1093,"(350, 350)"
